t,value
1663362355,37184296
1663362356,37361520
1663362357,37458792
1663362358,37567832
1663362359,42307640
1663362360,55873680
1663362361,66569000
1663362362,76116984
1663362363,76828136
1663362364,77874832
1663362365,84083344
1663362366,84100912
1663362367,84174024
1663362368,84219560
1663362369,84345640
1663362370,85972568
1663362371,85642528
1663362372,85718280
1663362373,85732616
1663362374,85738928
1663362375,90172896
1663362376,93428992
1663362377,94409168
1663362378,95078720
1663362379,94428928
1663362380,96322000
1663362381,96610520
