t,value
1663360723,37349280
1663360724,37490800
1663360725,37623808
1663360726,37722496
1663360727,39938008
1663360728,44269896
1663360729,49884280
1663360730,58648032
1663360731,62859432
1663360732,70884336
1663360733,76579608
1663360734,76765696
1663360735,78238360
1663360736,84193136
1663360737,84884712
1663360738,85818048
1663360739,86989032
1663360740,87315576
1663360741,87641640
1663360742,87651568
1663360743,90319848
1663360744,91177536
1663360745,91194432
1663360746,91768912
1663360747,92994408
1663360748,94010704
1663360749,95684112
1663360750,95974912
1663360751,96084496
1663360752,96920944
1663360753,97653048
1663360754,97971096
1663360754,98021568
