t,value
1663353443,37442096
1663353444,37615800
1663353445,37715560
1663353446,37820856
1663353447,37911112
1663353448,38581664
1663353449,42526112
1663353450,45870408
1663353451,50094256
1663353452,55888880
1663353453,59535240
1663353454,62388936
1663353455,66499224
1663353456,74736296
1663353457,76199848
1663353458,75760008
1663353459,76108776
1663353460,76413768
1663353461,79139488
1663353462,80319600
1663353463,80609920
1663353464,80968344
1663353465,81034616
1663353466,81035192
1663353467,81050528
1663353468,82631640
1663353469,84511464
1663353470,84624688
1663353471,85331984
1663353472,86096216
1663353473,86211136
1663353474,86391800
1663353475,87520112
1663353476,88812416
1663353477,88818032
1663353478,89572416
1663353479,90380896
1663353480,90412232
1663353481,90845608
1663353482,91432064
1663353483,91454608
1663353484,91492816
1663353484,91534440
