t,value
1663360848,37616696
1663360849,37803944
1663360850,37966776
1663360851,38060928
1663360852,38105728
1663360853,43903792
1663360854,55439944
1663360855,63397600
1663360856,71311336
1663360857,76099824
1663360858,76724616
1663360859,76808752
1663360860,76965496
1663360861,76995512
1663360862,77255152
1663360863,82658744
1663360864,84411712
1663360865,84887336
1663360866,85977648
1663360867,86948760
1663360868,87025192
1663360869,87240544
1663360870,87289064
1663360871,87242216
1663360872,90580216
1663360873,91466224
1663360874,91677280
1663360875,91588880
1663360876,92283536
1663360877,93034744
1663360878,93606808
1663360879,95154536
1663360880,95068696
1663360881,95498376
1663360882,95507064
1663360883,96569928
1663360884,97107504
1663360885,97464032
1663360886,97849232
