t,value
1663429105,37705288
1663429106,37912624
1663429107,38072328
1663429108,38167192
1663429109,47891168
1663429110,60814376
1663429111,71423960
1663429112,76013136
1663429113,76782744
1663429114,78106400
1663429115,81383184
1663429116,81437752
1663429117,81907768
1663429118,85153224
1663429119,85645864
1663429120,86248488
1663429121,86497000
1663429122,87453184
1663429123,87783464
1663429124,89261432
1663429125,90055232
1663429126,91954656
1663429127,91686576
1663429128,91697720
1663429129,92850624
1663429130,92926000
1663429130,93904552
