t,value
1663354618,37303344
1663354619,37466216
1663354620,37617800
1663354621,37689456
1663354622,40395592
1663354623,53510536
1663354624,63201808
1663354625,72261728
1663354626,75935664
1663354627,76174056
1663354628,80066888
1663354629,84776952
1663354630,85756872
1663354631,86796000
1663354632,87332088
1663354633,87458328
1663354634,87173920
1663354635,90413016
1663354636,91379576
1663354637,92905680
1663354638,93580136
1663354639,94113600
1663354640,95694816
1663354641,96689136
1663354642,96628368
1663354643,96952368
1663354644,97056144
1663354645,98198648
1663354646,99272584
1663354647,99701384
