t,value
1663364889,37246760
1663364890,37449952
1663364891,37562432
1663364892,38136376
1663364893,47417184
1663364894,61063416
1663364895,72275096
1663364896,75541904
1663364897,76256592
1663364898,84773016
1663364899,85344752
1663364900,87647072
1663364901,88165272
1663364902,87960256
1663364903,88034528
1663364904,90177424
1663364905,90741448
1663364906,92169896
1663364907,93425736
1663364908,94376776
1663364909,94657192
1663364910,96157448
1663364911,96305992
1663364912,96978952
1663364913,97749400
1663364914,98285952
