t,value
1663372040,37500848
1663372041,37695328
1663372042,37782368
1663372043,39177000
1663372044,52598928
1663372045,63446488
1663372046,74562424
1663372047,77148704
1663372048,81024632
1663372049,86160904
1663372050,86681632
1663372051,87241272
1663372052,87798032
1663372053,87819264
1663372054,91249776
1663372055,92473544
1663372056,94173096
1663372057,96256840
1663372058,95356024
1663372059,97060320
1663372060,97955392
1663372061,97644976
1663372062,99056720
1663372063,100188936
1663372063,100511832
