t,value
1663368908,37321296
1663368909,37505792
1663368910,37617008
1663368911,37692512
1663368912,44325696
1663368913,53100256
1663368914,61622144
1663368915,71640296
1663368916,75822688
1663368917,76185504
1663368918,80252608
1663368919,80038016
1663368920,80505264
1663368921,80560040
1663368922,81201608
1663368923,83451864
1663368924,84514600
1663368925,85563104
1663368926,85975384
1663368927,87653280
1663368928,88464928
1663368929,89087752
1663368930,89136656
1663368931,90560656
1663368931,90735632
