t,value
1663353641,37185464
1663353642,37355008
1663353643,37490984
1663353644,37570072
1663353645,37638384
1663353646,37699456
1663353647,37743144
1663353648,37839896
1663353649,37855936
1663353650,37881392
1663353651,37895032
1663353652,37910816
1663353653,37992808
1663353654,38037936
1663353655,46437608
1663353656,59181608
1663353657,72021728
1663353658,79976184
1663353659,81657464
1663353660,82657752
1663353661,83566928
1663353662,83685896
1663353663,83690792
1663353664,83758536
1663353665,83727232
1663353666,86327136
1663353667,88307976
1663353668,88316792
1663353669,88324896
1663353670,88337584
1663353671,89276656
1663353672,89798560
1663353672,89772200
