t,value
1663369007,37228960
1663369008,37413120
1663369009,37485080
1663369010,37595128
1663369011,43253792
1663369012,53201304
1663369013,61560976
1663369014,71991528
1663369015,75564736
1663369016,75660256
1663369017,76583888
1663369018,80396112
1663369019,80722200
1663369020,80956000
1663369021,81075080
1663369022,81110440
1663369023,81997680
1663369024,83931072
1663369025,85069232
1663369026,85174576
1663369027,86066864
1663369028,86618864
1663369029,87613968
1663369030,89687504
1663369031,89356280
1663369032,89851752
1663369033,89864144
1663369034,90807216
1663369035,91160656
1663369035,91363192
