t,value
1663376919,37508824
1663376920,37697728
1663376921,37853528
1663376922,37938760
1663376923,48256296
1663376924,61433768
1663376925,74610888
1663376926,76179416
1663376927,76505592
1663376928,76607680
1663376929,80702584
1663376930,81046168
1663376931,80985680
1663376932,80440816
1663376933,80471328
1663376934,80802888
1663376935,80987816
1663376936,81048184
1663376937,81042920
1663376938,81046744
1663376939,81799920
1663376940,84927664
1663376941,84877496
1663376942,84576432
1663376943,85457984
1663376944,85993104
1663376945,86134296
1663376946,86190592
1663376947,86397984
1663376948,86873288
1663376949,87939344
1663376950,89984728
1663376951,90447152
1663376952,90950272
1663376953,90950272
1663376954,90972912
1663376955,91025936
1663376956,91920496
1663376957,91948760
1663376958,92002016
1663376959,92119864
1663376960,91723368
