t,value
1663378246,37569872
1663378247,37761264
1663378248,37883616
1663378249,37951640
1663378250,45931080
1663378251,60518248
1663378252,71141416
1663378253,76426112
1663378254,76903232
1663378255,77454520
1663378256,84946576
1663378257,85701520
1663378258,85593592
1663378259,86727240
1663378260,87993000
1663378261,88004616
1663378262,88010888
1663378263,87754080
1663378264,87884504
1663378265,87886800
1663378266,87908488
1663378267,91447584
1663378268,91470088
1663378269,92541168
1663378270,92880856
1663378271,93923368
1663378272,93940616
1663378273,94412784
1663378274,94480872
1663378275,96211928
1663378276,96094712
1663378277,97121264
1663378278,97157040
1663378279,97167496
1663378280,97231392
1663378281,97234512
1663378282,97358944
1663378283,98204264
1663378284,98266384
1663378285,99101600
1663378286,99546720
1663378287,99590816
1663378288,99805984
1663378288,100038544
