t,value
1663352578,37313328
1663352579,37504904
1663352580,37580360
1663352581,37667752
1663352582,37759688
1663352583,39331408
1663352584,44391272
1663352585,47129616
1663352586,54473432
1663352587,59536464
1663352588,62468384
1663352589,67091800
1663352590,74844184
1663352591,76257976
1663352592,75927816
1663352593,75939768
1663352594,75976128
1663352595,79762184
1663352596,83363016
1663352597,84278144
1663352598,85578256
1663352599,86591840
1663352600,86957840
1663352601,86937048
1663352602,87039440
1663352603,89009896
1663352604,90448456
1663352605,91309696
1663352606,92024728
1663352607,92611544
1663352608,93521160
1663352609,93722808
1663352610,94250176
1663352611,96041648
1663352612,96398472
1663352613,96746920
1663352614,96447168
1663352615,96924872
1663352615,97072248
