t,value
1663416413,37388344
1663416414,37550584
1663416415,37658320
1663416416,37734760
1663416417,37821672
1663416418,44658944
1663416419,57214496
1663416420,70603112
1663416421,76214624
1663416422,76478904
1663416423,76924392
1663416424,77034072
1663416425,77143984
1663416426,77414224
1663416427,77433760
1663416428,85052128
1663416429,85434320
1663416430,85056816
1663416431,85052920
1663416432,84996536
1663416433,85043304
1663416434,86389384
1663416435,87966104
1663416436,87967384
1663416437,87980856
1663416438,88012944
1663416439,88048624
1663416440,88059168
1663416441,88060448
1663416442,88072232
1663416443,87380544
1663416444,90194944
1663416445,90933688
1663416446,90958912
1663416447,91002704
1663416448,91012168
1663416449,91048832
1663416450,91420792
1663416451,91935184
1663416452,91981376
1663416453,92010432
1663416454,91988160
1663416455,91939464
1663416456,92522552
1663416457,92723512
1663416458,92723512
1663416459,92727288
1663416460,93619200
1663416461,93645896
1663416462,93650048
1663416463,93742496
1663416464,93754376
1663416465,93815536
1663416466,94292592
1663416467,94228216
1663416468,94674944
1663416469,96554808
1663416470,96582888
1663416471,96394088
1663416472,96620336
1663416473,96621984
1663416474,96621984
1663416475,96628848
1663416476,96638448
1663416477,96694088
1663416478,96791120
1663416479,96791120
1663416480,96793552
1663416481,96793552
1663416482,96793552
1663416483,96805056
1663416484,97766552
1663416485,97773736
1663416486,97735936
1663416487,97443944
1663416488,97312584
1663416489,97384160
1663416490,97983608
1663416491,98398120
1663416492,98413752
1663416493,98432952
1663416494,98435880
1663416495,98435880
1663416496,98458736
1663416497,98585384
1663416497,98728240
