t,value
1663428767,37416288
1663428768,37592440
1663428769,37727856
1663428770,37847872
1663428771,46746456
1663428772,59265120
1663428773,71305736
1663428774,76317224
1663428775,76799016
1663428776,80659672
1663428777,85888776
1663428778,86113016
1663428779,87069600
1663428780,87913984
1663428781,87977328
1663428782,88340824
1663428783,88504384
1663428784,88506040
1663428785,91209480
1663428786,91822768
1663428787,92204512
1663428788,94016688
1663428789,94064352
1663428790,95321744
1663428791,95923456
1663428792,97330912
1663428793,97082048
1663428794,97096320
1663428795,98223416
1663428796,98267016
1663428797,98097416
1663428798,98235704
1663428799,98809496
