t,value
1663438210,37529528
1663438211,37725600
1663438212,37843216
1663438213,38213864
1663438214,48418360
1663438215,62153176
1663438216,74277808
1663438217,76293672
1663438218,77821592
1663438219,84861040
1663438220,85178112
1663438221,87103872
1663438222,87975704
1663438223,88467608
1663438224,88343216
1663438225,88378816
1663438226,91219640
1663438227,92062320
1663438228,92880872
1663438229,93663384
1663438230,94386312
1663438231,96560080
1663438232,96575496
1663438233,96576200
1663438234,97920176
1663438235,98467640
1663438236,98829088
1663438236,99102680
