t,value
1663437313,4230000000
1663437314,4270000000
1663437315,4300000000
1663437316,4480000000
1663437317,6380000000
1663437318,8400000000
1663437319,10990000000
1663437320,14230000000
1663437321,17090000000
1663437322,17110000000
1663437323,17120000000
1663437324,17180000000
1663437325,18560000000
1663437326,21390000000
1663437327,24380000000
1663437328,27740000000
1663437329,28990000000
1663437330,29010000000
1663437331,29020000000
1663437332,31760000000
1663437333,34770000000
1663437334,37530000000
1663437335,40960000000
1663437336,43880000000
1663437336,44400000000
