t,value
1663352718,4740000000
1663352719,4880000000
1663352720,4920000000
1663352721,4960000000
1663352722,4990000000
1663352723,5860000000
1663352724,7000000000
1663352725,7720000000
1663352726,8530000000
1663352727,9460000000
1663352728,10530000000
1663352729,11540000000
1663352730,12600000000
1663352731,14050000000
1663352732,14310000000
1663352733,15070000000
1663352734,16380000000
1663352735,17290000000
1663352736,18100000000
1663352737,18350000000
1663352738,19170000000
1663352739,20320000000
1663352740,20530000000
1663352741,20630000000
1663352742,21130000000
1663352743,22090000000
1663352744,23340000000
1663352745,24130000000
1663352746,24820000000
1663352747,25940000000
1663352748,26900000000
1663352749,27490000000
1663352750,28500000000
1663352751,29180000000
1663352752,29640000000
1663352753,29660000000
1663352754,30300000000
1663352755,31300000000
1663352756,32060000000
1663352757,32640000000
