t,value
1663353303,4430000000
1663353304,4700000000
1663353305,4730000000
1663353306,4760000000
1663353307,4800000000
1663353308,5180000000
1663353309,6180000000
1663353310,7270000000
1663353311,8040000000
1663353312,9000000000
1663353313,10540000000
1663353314,11300000000
1663353315,12320000000
1663353316,13030000000
1663353317,13410000000
1663353318,13450000000
1663353319,13900000000
1663353320,14910000000
1663353321,16080000000
1663353322,16560000000
1663353323,16600000000
1663353324,16980000000
1663353325,18080000000
1663353326,19130000000
1663353327,20140000000
1663353328,20220000000
1663353329,21310000000
1663353330,22400000000
1663353331,22830000000
1663353332,23430000000
1663353333,24120000000
1663353334,24710000000
1663353335,25550000000
1663353336,25650000000
1663353337,25890000000
1663353338,26910000000
1663353339,27400000000
1663353339,27450000000
