t,value
1663353755,4580000000
1663353756,4640000000
1663353757,4680000000
1663353758,4730000000
1663353759,4770000000
1663353760,5060000000
1663353761,6310000000
1663353762,7400000000
1663353763,8130000000
1663353764,9060000000
1663353765,9900000000
1663353766,11000000000
1663353767,11830000000
1663353768,12900000000
1663353769,13350000000
1663353770,13520000000
1663353771,13590000000
1663353772,13640000000
1663353773,14370000000
1663353774,15500000000
1663353775,16520000000
1663353776,17650000000
1663353777,17920000000
1663353778,18010000000
1663353779,18350000000
1663353780,19310000000
1663353781,20060000000
1663353782,20600000000
1663353782,20610000000
