t,value
1663362231,4410000000
1663362232,4470000000
1663362233,4510000000
1663362234,4550000000
1663362235,4720000000
1663362236,5810000000
1663362237,6970000000
1663362238,8540000000
1663362239,10160000000
1663362240,11750000000
1663362241,12650000000
1663362242,13270000000
1663362243,13410000000
1663362244,14480000000
1663362245,15730000000
1663362246,17560000000
1663362247,18360000000
1663362248,18460000000
1663362249,18900000000
1663362250,19260000000
1663362251,20180000000
1663362252,20930000000
1663362253,21330000000
