t,value
1663355091,4480000000
1663355092,4530000000
1663355093,4570000000
1663355094,4610000000
1663355095,5350000000
1663355096,6690000000
1663355097,8230000000
1663355098,10210000000
1663355099,11860000000
1663355100,13860000000
1663355101,14720000000
1663355102,16480000000
1663355103,18240000000
1663355104,19590000000
1663355105,21380000000
1663355106,22120000000
1663355107,22160000000
1663355108,23240000000
1663355109,25120000000
1663355110,26380000000
1663355111,28020000000
1663355112,29830000000
1663355113,31490000000
1663355114,32390000000
1663355115,33250000000
1663355116,33450000000
1663355117,34500000000
1663355118,36400000000
1663355119,37550000000
