t,value
1663362231,4590000000
1663362232,4630000000
1663362233,4670000000
1663362234,4700000000
1663362235,5040000000
1663362236,6420000000
1663362237,7720000000
1663362238,9680000000
1663362239,10650000000
1663362240,11800000000
1663362241,13140000000
1663362242,14460000000
1663362243,15000000000
1663362244,16240000000
1663362245,17650000000
1663362246,18640000000
1663362247,19130000000
1663362248,19550000000
1663362249,20110000000
1663362250,20590000000
1663362251,21690000000
1663362252,22520000000
1663362253,22750000000
