t,value
1663371311,5100000000
1663371312,5160000000
1663371313,5200000000
1663371314,5250000000
1663371315,5280000000
1663371316,5310000000
1663371317,5330000000
1663371318,5350000000
1663371319,5390000000
1663371320,5430000000
1663371321,5450000000
1663371322,5460000000
1663371323,5570000000
1663371324,5620000000
1663371325,6540000000
1663371326,8310000000
1663371327,10840000000
1663371328,13640000000
1663371329,15920000000
1663371330,17120000000
1663371331,18380000000
1663371332,18390000000
1663371333,18400000000
1663371334,18440000000
1663371335,18810000000
