t,value
1663428730,4650000000
1663428731,4690000000
1663428732,4770000000
1663428733,4820000000
1663428734,7360000000
1663428735,9170000000
1663428736,11760000000
1663428737,15110000000
1663428738,16950000000
1663428739,18350000000
1663428740,21910000000
1663428741,24120000000
1663428742,26120000000
1663428743,29090000000
1663428744,31290000000
1663428745,31320000000
1663428746,31350000000
1663428747,33830000000
1663428748,36770000000
1663428749,39930000000
1663428750,41800000000
1663428751,45250000000
1663428752,48670000000
1663428753,50420000000
1663428754,52060000000
1663428755,53240000000
1663428756,54840000000
1663428757,57830000000
1663428758,60550000000
1663428759,63680000000
1663428760,64260000000
