t,value
1663428284,4440000000
1663428285,4500000000
1663428286,4530000000
1663428287,4570000000
1663428288,7320000000
1663428289,9950000000
1663428290,12490000000
1663428291,15730000000
1663428292,18010000000
1663428293,19120000000
1663428294,21960000000
1663428295,24840000000
1663428296,26330000000
1663428297,29550000000
1663428298,32400000000
1663428299,32910000000
1663428300,32930000000
1663428301,34400000000
1663428302,37990000000
1663428303,41460000000
1663428304,42900000000
1663428305,46370000000
1663428306,48740000000
1663428307,50940000000
1663428308,52600000000
1663428309,53460000000
1663428310,53480000000
1663428311,53510000000
1663428312,54600000000
1663428313,57520000000
1663428314,60820000000
1663428315,63740000000
1663428315,64000000000
