t,value
1663352531,4560000000
1663352532,4610000000
1663352533,4660000000
1663352534,4710000000
1663352535,4750000000
1663352536,4790000000
1663352537,6180000000
1663352538,7410000000
1663352539,8390000000
1663352540,9700000000
1663352541,11360000000
1663352542,12900000000
1663352543,13330000000
1663352544,13380000000
1663352545,13430000000
1663352546,13470000000
1663352547,14340000000
1663352548,15230000000
1663352549,16390000000
1663352550,16400000000
1663352551,16420000000
1663352552,16450000000
1663352553,16740000000
1663352554,18100000000
1663352555,18540000000
1663352556,18560000000
1663352557,18600000000
1663352558,19490000000
1663352559,20530000000
1663352560,21210000000
1663352561,21960000000
1663352562,22970000000
1663352563,23640000000
1663352564,24270000000
1663352565,24940000000
1663352566,25360000000
1663352567,25780000000
1663352568,26530000000
1663352569,27260000000
1663352569,27410000000
