t,value
1663375081,4430000000
1663375082,4480000000
1663375083,4530000000
1663375084,4580000000
1663375085,6810000000
1663375086,8580000000
1663375087,10910000000
1663375088,14410000000
1663375089,16970000000
1663375090,17890000000
1663375091,20330000000
1663375092,21320000000
1663375093,24830000000
1663375094,27750000000
1663375095,27950000000
1663375096,29150000000
1663375097,30370000000
1663375098,32640000000
1663375099,36510000000
1663375100,38810000000
1663375101,42620000000
1663375101,43280000000
