t,value
1663353395,4560000000
1663353396,4610000000
1663353397,4640000000
1663353398,4690000000
1663353399,4720000000
1663353400,5540000000
1663353401,6620000000
1663353402,7620000000
1663353403,9270000000
1663353404,10510000000
1663353405,11900000000
1663353406,12480000000
1663353407,13750000000
1663353408,14740000000
1663353409,15650000000
1663353410,15700000000
1663353411,15710000000
1663353412,16020000000
1663353413,16930000000
1663353414,17820000000
1663353415,18910000000
1663353416,19050000000
1663353417,19160000000
1663353418,19420000000
1663353419,20400000000
1663353420,21270000000
1663353421,22140000000
1663353422,22920000000
1663353423,23640000000
1663353424,24530000000
1663353425,25500000000
1663353426,26000000000
1663353427,26490000000
1663353428,27460000000
1663353429,27820000000
1663353430,28110000000
1663353431,28130000000
1663353432,28850000000
1663353433,29780000000
1663353434,30200000000
