t,value
1663363683,4690000000
1663363684,4740000000
1663363685,4780000000
1663363686,4810000000
1663363687,4840000000
1663363688,4880000000
1663363689,4900000000
1663363690,4940000000
1663363691,4960000000
1663363692,4980000000
1663363693,4990000000
1663363694,5030000000
1663363695,5160000000
1663363696,5180000000
1663363697,5250000000
1663363698,5270000000
1663363699,6070000000
1663363700,6280000000
1663363701,6980000000
1663363702,9260000000
1663363703,10890000000
1663363704,13640000000
1663363705,16130000000
1663363706,17560000000
1663363707,17600000000
