t,value
1663362031,4620000000
1663362032,4670000000
1663362033,4710000000
1663362034,4750000000
1663362035,4830000000
1663362036,6040000000
1663362037,7090000000
1663362038,8380000000
1663362039,9800000000
1663362040,11150000000
1663362041,12410000000
1663362042,12510000000
1663362043,13750000000
1663362044,15230000000
1663362045,15760000000
1663362046,15820000000
1663362047,15880000000
1663362048,16390000000
1663362049,16750000000
1663362050,16920000000
1663362051,18210000000
1663362052,18330000000
1663362052,18810000000
