t,value
1663354239,4650000000
1663354240,4700000000
1663354241,4740000000
1663354242,4780000000
1663354243,4810000000
1663354244,5010000000
1663354245,6190000000
1663354246,7260000000
1663354247,8390000000
1663354248,9540000000
1663354249,10570000000
1663354250,11640000000
1663354251,12350000000
1663354252,13510000000
1663354253,14400000000
1663354254,14720000000
1663354255,15320000000
1663354256,16390000000
1663354257,17460000000
1663354258,18300000000
1663354259,18950000000
1663354260,19250000000
1663354261,19550000000
1663354262,20290000000
1663354263,20770000000
1663354264,21000000000
1663354264,21060000000
