t,value
1663352485,4750000000
1663352486,4800000000
1663352487,4830000000
1663352488,4870000000
1663352489,4900000000
1663352490,4920000000
1663352491,4950000000
1663352492,4970000000
1663352493,4980000000
1663352494,5030000000
1663352495,5050000000
1663352496,5070000000
1663352497,5200000000
1663352498,6230000000
1663352499,7370000000
1663352500,8290000000
1663352501,9720000000
1663352502,11280000000
1663352503,12610000000
1663352504,14600000000
1663352505,14930000000
1663352506,14970000000
1663352507,15500000000
1663352508,15550000000
1663352509,15570000000
1663352510,15990000000
1663352511,17530000000
1663352512,18980000000
1663352513,20180000000
1663352514,20980000000
1663352515,21850000000
1663352516,22530000000
1663352517,22950000000
1663352518,23080000000
1663352519,24250000000
1663352520,24720000000
1663352521,24740000000
1663352522,24800000000
