t,value
1663438178,4500000000
1663438179,4540000000
1663438180,4580000000
1663438181,5050000000
1663438182,7730000000
1663438183,10750000000
1663438184,12600000000
1663438185,16140000000
1663438186,17550000000
1663438187,20440000000
1663438188,23740000000
1663438189,25810000000
1663438190,29570000000
1663438191,30140000000
1663438192,30170000000
1663438193,31440000000
1663438194,35190000000
1663438195,39110000000
1663438196,42380000000
1663438197,46340000000
1663438198,48830000000
1663438199,50940000000
1663438200,51330000000
1663438201,51520000000
1663438202,55350000000
1663438203,58320000000
1663438203,59650000000
