t,value
1663353543,4440000000
1663353544,4490000000
1663353545,4520000000
1663353546,4580000000
1663353547,4600000000
1663353548,4940000000
1663353549,5670000000
1663353550,6270000000
1663353551,6910000000
1663353552,7750000000
1663353553,8930000000
1663353554,9850000000
1663353555,10790000000
1663353556,11870000000
1663353557,12460000000
1663353558,13010000000
1663353559,13160000000
1663353560,13650000000
1663353561,14610000000
1663353562,15550000000
1663353563,16760000000
1663353564,17510000000
1663353565,17670000000
1663353566,17680000000
1663353567,18210000000
1663353568,19330000000
1663353569,20190000000
1663353570,21320000000
1663353571,21700000000
1663353572,21800000000
1663353573,22510000000
1663353574,23470000000
1663353575,24620000000
1663353576,25630000000
1663353577,26110000000
1663353578,26740000000
1663353579,27040000000
1663353580,27700000000
1663353581,27760000000
1663353582,27780000000
1663353583,28700000000
1663353584,29680000000
1663353585,30620000000
1663353586,30640000000
