t,value
1663362421,4570000000
1663362422,4610000000
1663362423,4650000000
1663362424,4690000000
1663362425,5430000000
1663362426,7850000000
1663362427,9960000000
1663362428,11320000000
1663362429,12520000000
1663362430,14660000000
1663362431,15800000000
1663362432,17160000000
1663362433,18100000000
1663362434,19730000000
1663362435,20640000000
1663362436,20680000000
1663362437,22120000000
1663362438,24490000000
1663362439,26190000000
1663362440,27790000000
1663362441,29210000000
1663362442,30070000000
1663362443,30820000000
1663362444,30930000000
1663362445,31470000000
1663362446,32640000000
1663362446,34340000000
