t,value
1663355772,4460000000
1663355773,4510000000
1663355774,4560000000
1663355775,4590000000
1663355776,5580000000
1663355777,6990000000
1663355778,9000000000
1663355779,10630000000
1663355780,12750000000
1663355781,14490000000
1663355782,14710000000
1663355783,15430000000
1663355784,17490000000
1663355785,19390000000
1663355786,21310000000
1663355788,22200000000
1663355788,24140000000
1663355789,25610000000
1663355790,27270000000
1663355791,29260000000
1663355792,29990000000
1663355793,30560000000
1663355794,32530000000
1663355796,34840000000
1663355796,36420000000
1663355797,37040000000
1663355798,37600000000
1663355799,39090000000
1663355800,39140000000
1663355801,39150000000
1663355802,40660000000
1663355803,42650000000
1663355804,43620000000
