t,value
1663372102,4460000000
1663372103,4510000000
1663372104,4560000000
1663372105,5210000000
1663372106,8110000000
1663372107,10920000000
1663372108,12840000000
1663372109,16170000000
1663372110,16600000000
1663372111,19160000000
1663372112,22050000000
1663372113,23460000000
1663372114,26550000000
1663372115,27810000000
1663372116,27950000000
1663372117,29640000000
1663372118,33560000000
1663372119,35410000000
1663372120,38930000000
1663372121,41700000000
1663372122,43960000000
1663372123,45860000000
1663372124,47130000000
1663372125,47170000000
1663372126,47370000000
1663372127,50310000000
1663372128,52610000000
1663372129,55420000000
1663372129,55460000000
