t,value
1663354619,4580000000
1663354620,4640000000
1663354621,4680000000
1663354622,4740000000
1663354623,6090000000
1663354624,7710000000
1663354625,9180000000
1663354626,10900000000
1663354627,12790000000
1663354628,13640000000
1663354629,15040000000
1663354630,16780000000
1663354631,18420000000
1663354632,20150000000
1663354633,21340000000
1663354634,21450000000
1663354635,21600000000
1663354636,23250000000
1663354637,25060000000
1663354638,26540000000
1663354639,28420000000
1663354640,30160000000
1663354641,31590000000
1663354642,32660000000
1663354643,33490000000
1663354644,34630000000
1663354645,34680000000
1663354646,36550000000
1663354647,38260000000
1663354647,39180000000
