t,value
1663352311,4470000000
1663352312,4710000000
1663352313,4750000000
1663352314,4790000000
1663352315,4820000000
1663352316,5230000000
1663352317,5880000000
1663352318,6620000000
1663352319,7420000000
1663352320,8430000000
1663352321,9740000000
1663352322,10360000000
1663352323,11470000000
1663352324,12620000000
1663352325,13300000000
1663352326,13780000000
1663352327,14000000000
1663352329,15070000000
1663352329,15960000000
1663352330,16780000000
1663352331,17840000000
1663352332,18470000000
1663352333,19150000000
1663352334,20230000000
1663352335,21220000000
1663352336,21520000000
1663352337,21540000000
1663352338,21550000000
1663352339,22210000000
1663352340,23110000000
1663352341,24030000000
1663352342,25130000000
1663352343,25620000000
1663352344,26630000000
1663352345,27720000000
1663352346,28580000000
1663352347,29370000000
1663352348,29950000000
1663352349,30430000000
1663352350,31110000000
1663352351,32200000000
1663352352,33280000000
1663352353,33400000000
1663352354,33460000000
1663352355,34130000000
1663352356,35060000000
1663352357,36160000000
1663352358,36370000000
1663352359,37320000000
1663352360,38120000000
1663352360,38130000000
