t,value
1663353175,4580000000
1663353176,4640000000
1663353177,4680000000
1663353178,4740000000
1663353179,4770000000
1663353180,5010000000
1663353181,6090000000
1663353182,7400000000
1663353183,8340000000
1663353184,9440000000
1663353185,10240000000
1663353186,11420000000
1663353187,12240000000
1663353188,13160000000
1663353189,14700000000
1663353190,14790000000
1663353191,15340000000
1663353192,16220000000
1663353193,17380000000
1663353194,17560000000
1663353195,17610000000
1663353196,18220000000
1663353197,19050000000
1663353198,20010000000
1663353199,20780000000
1663353200,21750000000
1663353201,22130000000
1663353202,22420000000
1663353203,22980000000
1663353204,23720000000
1663353205,24040000000
1663353206,24160000000
1663353207,25330000000
1663353207,25500000000
