t,value
1663363642,4440000000
1663363643,4490000000
1663363644,4520000000
1663363645,4560000000
1663363647,5160000000
1663363647,7200000000
1663363648,8730000000
1663363649,10310000000
1663363650,11740000000
1663363651,13880000000
1663363652,15120000000
1663363653,15370000000
1663363654,17150000000
1663363655,19170000000
1663363656,21240000000
1663363657,21660000000
1663363658,23400000000
1663363659,24560000000
1663363660,26530000000
1663363661,28510000000
1663363662,29270000000
1663363663,29400000000
1663363664,30450000000
1663363666,32390000000
1663363666,34240000000
1663363667,36100000000
1663363668,37150000000
1663363669,37980000000
1663363670,38880000000
1663363671,38900000000
1663363672,38940000000
1663363673,40700000000
1663363674,42750000000
1663363675,43860000000
