t,value
1663370378,4650000000
1663370379,4690000000
1663370380,4730000000
1663370381,4790000000
1663370382,4830000000
1663370383,4870000000
1663370384,4890000000
1663370385,4900000000
1663370386,4940000000
1663370387,5000000000
1663370388,6050000000
1663370389,8050000000
1663370390,10340000000
1663370391,12100000000
1663370392,13880000000
1663370393,16070000000
1663370394,17580000000
1663370395,17650000000
1663370396,19060000000
1663370397,21100000000
1663370398,23090000000
1663370399,24060000000
1663370400,25000000000
1663370401,26960000000
1663370402,28940000000
1663370403,29620000000
1663370404,30100000000
1663370405,31870000000
1663370406,33470000000
1663370407,35170000000
1663370408,37120000000
1663370409,38360000000
1663370410,38370000000
1663370411,40040000000
1663370412,42050000000
1663370413,44040000000
1663370414,45520000000
1663370415,47600000000
1663370416,48430000000
1663370417,49640000000
1663370418,50070000000
1663370419,50080000000
1663370420,50160000000
1663370421,50170000000
1663370422,50180000000
1663370423,51750000000
1663370424,53680000000
1663370425,55620000000
1663370426,57310000000
1663370427,58840000000
1663370427,58970000000
