t,value
1663362355,4440000000
1663362356,4500000000
1663362357,4540000000
1663362358,4570000000
1663362359,4620000000
1663362360,4640000000
1663362361,4660000000
1663362362,4700000000
1663362363,4730000000
1663362364,4840000000
1663362365,6410000000
1663362366,7890000000
1663362367,10370000000
1663362368,12710000000
1663362369,13840000000
1663362370,13850000000
1663362371,13940000000
1663362372,13980000000
1663362373,14450000000
1663362374,16800000000
1663362375,18470000000
1663362376,18650000000
1663362377,20060000000
1663362378,21560000000
1663362379,21670000000
1663362380,23080000000
1663362381,23890000000
