t,value
1663379381,4400000000
1663379382,4450000000
1663379383,4480000000
1663379384,4520000000
1663379385,6700000000
1663379386,8650000000
1663379387,11030000000
1663379388,13420000000
1663379389,15300000000
1663379390,15320000000
1663379391,15330000000
1663379392,15600000000
1663379393,18920000000
1663379394,21120000000
1663379395,23260000000
1663379396,24780000000
1663379397,25680000000
1663379398,27590000000
1663379399,29700000000
1663379400,31840000000
1663379401,33910000000
1663379401,34090000000
