t,value
1663429989,4360000000
1663429990,4420000000
1663429991,4450000000
1663429992,4490000000
1663429993,6900000000
1663429994,9720000000
1663429995,11500000000
1663429996,14680000000
1663429997,17490000000
1663429998,19250000000
1663429999,23150000000
1663430000,24030000000
1663430001,27510000000
1663430002,30230000000
1663430003,30320000000
1663430004,30850000000
1663430005,34390000000
1663430006,38030000000
1663430007,41120000000
1663430008,45060000000
1663430009,48510000000
1663430010,49840000000
1663430011,52180000000
1663430012,52670000000
1663430013,52850000000
1663430014,55030000000
1663430015,58470000000
1663430016,61810000000
1663430016,61880000000
