t,value
1663431907,4350000000
1663431908,4410000000
1663431909,4460000000
1663431910,4520000000
1663431911,7090000000
1663431912,9960000000
1663431913,12040000000
1663431914,14050000000
1663431915,15160000000
1663431916,16220000000
1663431917,17120000000
1663431918,18180000000
1663431919,20260000000
1663431920,21280000000
1663431921,22560000000
1663431922,23620000000
1663431923,23840000000
1663431924,25250000000
1663431925,26360000000
1663431926,27380000000
1663431927,28380000000
1663431928,29500000000
1663431929,30510000000
1663431930,31250000000
1663431931,31290000000
1663431932,31300000000
1663431933,31310000000
1663431934,31320000000
1663431935,31330000000
1663431936,31340000000
1663431937,32610000000
1663431938,34140000000
1663431939,35260000000
1663431940,36280000000
1663431941,37580000000
1663431942,39400000000
1663431943,40180000000
1663431944,41220000000
1663431945,42270000000
1663431946,43300000000
1663431947,44400000000
1663431948,46060000000
1663431949,47090000000
1663431950,47620000000
1663431951,48330000000
1663431952,49510000000
1663431953,50360000000
1663431954,50380000000
1663431955,50390000000
1663431956,50410000000
1663431957,50420000000
1663431958,50450000000
1663431959,50470000000
1663431960,50490000000
1663431961,50510000000
1663431962,50510000000
1663431963,51480000000
1663431964,52500000000
1663431965,53520000000
1663431966,54580000000
1663431967,56660000000
1663431968,57710000000
1663431969,58850000000
1663431970,60040000000
1663431971,61050000000
1663431972,62280000000
1663431973,63120000000
