t,value
1663372702,4480000000
1663372703,4540000000
1663372704,4590000000
1663372705,4640000000
1663372706,6940000000
1663372707,8670000000
1663372708,11200000000
1663372709,14440000000
1663372710,17500000000
1663372711,17970000000
1663372712,21070000000
1663372713,24240000000
1663372714,25970000000
1663372715,29040000000
1663372716,32150000000
1663372717,34970000000
1663372718,35150000000
1663372719,35170000000
1663372720,35230000000
1663372721,37930000000
1663372722,40900000000
1663372723,44430000000
1663372724,47690000000
1663372725,50740000000
1663372726,53960000000
1663372727,56400000000
1663372728,59330000000
1663372729,61210000000
1663372730,62420000000
1663372731,63290000000
1663372732,66290000000
1663372733,69370000000
1663372734,71060000000
1663372735,74000000000
1663372736,76500000000
1663372736,76520000000
