t,value
1663370642,5220000000
1663370643,5270000000
1663370644,5310000000
1663370645,5340000000
1663370646,6420000000
1663370647,8720000000
1663370648,11210000000
1663370649,12940000000
1663370650,14660000000
1663370651,16500000000
1663370652,17350000000
1663370653,19230000000
1663370654,21170000000
1663370655,21860000000
1663370656,23050000000
1663370657,25000000000
1663370658,25450000000
1663370659,25550000000
1663370660,26250000000
1663370661,29020000000
1663370662,31050000000
1663370663,31770000000
1663370664,33600000000
1663370665,35440000000
1663370666,35730000000
1663370667,37540000000
1663370668,38620000000
1663370669,39000000000
1663370670,39680000000
1663370671,41630000000
1663370672,43190000000
1663370672,44050000000
