t,value
1663370569,4580000000
1663370570,4630000000
1663370571,4660000000
1663370572,4700000000
1663370573,4800000000
1663370574,6090000000
1663370575,7530000000
1663370576,9480000000
1663370577,11200000000
1663370578,13300000000
1663370579,13860000000
1663370580,14900000000
1663370581,16810000000
1663370582,18030000000
1663370583,19410000000
1663370584,21320000000
1663370585,21650000000
1663370586,21680000000
1663370587,23260000000
1663370588,25310000000
1663370589,26560000000
1663370590,28630000000
1663370591,29920000000
1663370592,30840000000
1663370593,31850000000
1663370594,32490000000
1663370595,32630000000
1663370596,34640000000
1663370597,36180000000
1663370597,36450000000
