t,value
1663424788,4460000000
1663424789,4510000000
1663424790,4540000000
1663424791,4580000000
1663424792,7030000000
1663424793,9860000000
1663424794,12100000000
1663424795,14150000000
1663424796,15300000000
1663424797,16390000000
1663424798,17420000000
1663424799,17640000000
1663424800,19840000000
1663424801,21470000000
1663424802,22530000000
1663424803,23570000000
1663424804,24630000000
1663424805,25740000000
1663424806,27390000000
1663424807,28400000000
1663424808,29400000000
1663424809,30430000000
1663424810,31470000000
1663424811,32520000000
1663424812,33530000000
1663424813,33910000000
1663424814,35600000000
1663424815,36960000000
1663424816,38040000000
1663424817,39280000000
1663424818,40620000000
1663424819,42110000000
1663424820,43130000000
1663424821,44150000000
1663424822,45160000000
1663424823,46170000000
1663424824,47800000000
1663424825,48240000000
1663424826,48620000000
1663424827,49640000000
1663424828,50680000000
1663424829,51850000000
1663424830,52870000000
1663424831,54410000000
1663424832,55480000000
1663424833,56240000000
1663424834,56800000000
1663424835,58760000000
1663424836,59840000000
1663424837,59910000000
1663424838,59930000000
1663424839,59930000000
1663424840,59950000000
1663424841,59960000000
1663424842,60980000000
1663424843,62030000000
1663424844,63070000000
1663424845,64100000000
1663424846,65570000000
1663424847,66160000000
1663424848,67200000000
1663424849,68260000000
1663424850,69260000000
1663424851,70300000000
1663424852,71200000000
1663424853,71260000000
