t,value
1663361542,4570000000
1663361543,4630000000
1663361544,4660000000
1663361545,4700000000
1663361546,4740000000
1663361547,6070000000
1663361548,7500000000
1663361549,8670000000
1663361550,9800000000
1663361551,10860000000
1663361552,12050000000
1663361553,13420000000
1663361554,14460000000
1663361555,15120000000
1663361556,15870000000
1663361557,17190000000
1663361558,18520000000
1663361559,19560000000
1663361560,20330000000
1663361561,20370000000
1663361562,20380000000
1663361563,20430000000
1663361564,21300000000
1663361565,22500000000
1663361566,23540000000
1663361567,24680000000
1663361568,25710000000
1663361569,26540000000
1663361570,27560000000
1663361571,28900000000
1663361572,29580000000
1663361573,30100000000
1663361574,30990000000
1663361575,31680000000
1663361576,31850000000
1663361577,31850000000
1663361578,31930000000
1663361579,32930000000
1663361580,33940000000
1663361581,35260000000
1663361582,35550000000
