t,value
1663426406,4470000000
1663426407,4530000000
1663426408,4570000000
1663426409,4690000000
1663426410,6610000000
1663426411,8650000000
1663426412,11280000000
1663426413,14010000000
1663426414,15520000000
1663426415,16230000000
1663426416,19110000000
1663426417,20980000000
1663426418,22140000000
1663426419,24580000000
1663426420,26660000000
1663426421,27570000000
1663426422,29070000000
1663426423,30280000000
1663426424,33330000000
1663426425,35120000000
1663426426,36780000000
1663426427,37570000000
1663426428,39630000000
1663426429,42240000000
1663426430,43890000000
1663426431,46450000000
1663426432,47810000000
1663426433,47820000000
1663426434,47880000000
1663426435,47900000000
1663426436,47910000000
1663426437,50200000000
1663426438,52910000000
1663426439,54580000000
1663426440,56660000000
1663426440,57010000000
