t,value
1663371021,4710000000
1663371022,4760000000
1663371023,4790000000
1663371024,4830000000
1663371025,5880000000
1663371026,7540000000
1663371027,8970000000
1663371028,10810000000
1663371029,12110000000
1663371030,14470000000
1663371031,15690000000
1663371032,17650000000
1663371033,18530000000
1663371034,18600000000
1663371035,18940000000
1663371036,21000000000
1663371037,22490000000
1663371038,23530000000
1663371039,25530000000
1663371040,26140000000
1663371041,27710000000
1663371042,28620000000
1663371043,28710000000
1663371044,30160000000
1663371045,30950000000
