t,value
1663361749,4650000000
1663361750,4710000000
1663361751,4740000000
1663361752,4780000000
1663361753,4920000000
1663361754,6450000000
1663361755,7860000000
1663361756,9260000000
1663361757,10650000000
1663361758,12120000000
1663361759,13340000000
1663361760,14690000000
1663361761,14880000000
1663361762,14990000000
1663361763,15400000000
1663361764,16670000000
1663361765,18090000000
1663361766,19470000000
1663361767,19950000000
1663361768,20010000000
1663361769,20360000000
1663361770,21540000000
1663361771,22730000000
1663361772,23730000000
1663361773,24190000000
