t,value
1663360805,4580000000
1663360806,4630000000
1663360807,4660000000
1663360808,4720000000
1663360809,4830000000
1663360810,6080000000
1663360811,7510000000
1663360812,9240000000
1663360813,10450000000
1663360814,12000000000
1663360815,13300000000
1663360816,14330000000
1663360817,14680000000
1663360818,15960000000
1663360819,17150000000
1663360820,18270000000
1663360821,18780000000
1663360822,19740000000
1663360823,20800000000
1663360824,21210000000
1663360825,22890000000
1663360826,24230000000
1663360827,25190000000
1663360828,26190000000
1663360829,26540000000
1663360830,27480000000
1663360831,28600000000
1663360832,29440000000
1663360833,30100000000
1663360834,30620000000
1663360835,30790000000
1663360836,30820000000
1663360837,31970000000
1663360838,33020000000
1663360839,34010000000
1663360840,34440000000
