t,value
1663378948,4590000000
1663378949,4630000000
1663378950,4670000000
1663378951,4800000000
1663378952,6570000000
1663378953,8550000000
1663378954,10860000000
1663378955,13690000000
1663378956,14200000000
1663378957,16760000000
1663378958,18940000000
1663378959,19540000000
1663378960,19670000000
1663378961,21940000000
1663378962,23840000000
1663378963,26120000000
1663378964,28580000000
1663378965,30530000000
1663378966,32520000000
1663378967,33550000000
1663378968,34920000000
1663378969,37100000000
1663378969,38020000000
