t,value
1663378658,4640000000
1663378659,4690000000
1663378660,4730000000
1663378661,4780000000
1663378662,6980000000
1663378663,9760000000
1663378664,11810000000
1663378665,14680000000
1663378666,16820000000
1663378667,17570000000
1663378668,20310000000
1663378669,22730000000
1663378670,24050000000
1663378671,25680000000
1663378672,27760000000
1663378673,29760000000
1663378674,31400000000
1663378675,31460000000
1663378676,31480000000
1663378677,31490000000
1663378678,34570000000
1663378679,36710000000
1663378680,39630000000
1663378681,40390000000
1663378682,42400000000
1663378683,44870000000
1663378684,47380000000
1663378685,49140000000
1663378686,50290000000
1663378687,51480000000
1663378688,52540000000
1663378689,54220000000
1663378690,56320000000
1663378691,57770000000
1663378692,59970000000
1663378693,61970000000
1663378694,62310000000
