t,value
1663425528,4440000000
1663425529,4490000000
1663425530,4530000000
1663425531,4650000000
1663425532,6290000000
1663425533,8240000000
1663425534,10790000000
1663425535,12500000000
1663425536,13120000000
1663425537,15000000000
1663425538,16770000000
1663425539,17970000000
1663425540,19390000000
1663425541,20700000000
1663425542,20940000000
1663425543,22030000000
1663425544,23070000000
1663425545,24050000000
1663425546,25080000000
1663425547,25680000000
1663425548,26590000000
1663425549,27780000000
1663425549,28170000000
