t,value
1663361148,4550000000
1663361149,4600000000
1663361150,4640000000
1663361151,4680000000
1663361152,4720000000
1663361153,5890000000
1663361154,7040000000
1663361155,8800000000
1663361156,10370000000
1663361157,12100000000
1663361158,12150000000
1663361159,12220000000
1663361160,13880000000
1663361161,15160000000
1663361162,15190000000
1663361163,15280000000
1663361164,16160000000
1663361165,17700000000
1663361166,18000000000
1663361167,18010000000
1663361168,18020000000
1663361169,18220000000
1663361170,19180000000
1663361171,20200000000
1663361172,20820000000
1663361173,21690000000
1663361174,22440000000
1663361175,22570000000
1663361176,22590000000
1663361176,22630000000
