t,value
1663379869,4590000000
1663379870,4640000000
1663379871,4710000000
1663379872,5080000000
1663379873,6890000000
1663379874,9040000000
1663379875,11160000000
1663379876,12950000000
1663379877,13910000000
1663379878,16870000000
1663379879,18690000000
1663379880,20260000000
1663379881,20430000000
1663379882,23680000000
1663379883,25780000000
1663379884,29560000000
1663379885,31900000000
1663379886,33930000000
1663379887,34700000000
1663379888,36480000000
1663379889,38910000000
1663379889,39110000000
