t,value
1663356739,5160000000
1663356740,5210000000
1663356741,5250000000
1663356742,5280000000
1663356743,7330000000
1663356744,8790000000
1663356745,11390000000
1663356746,14570000000
1663356747,17330000000
1663356748,18020000000
1663356749,21160000000
1663356750,24110000000
1663356751,25050000000
1663356752,27830000000
1663356753,30840000000
1663356754,33010000000
1663356755,33120000000
1663356756,33180000000
1663356757,33970000000
1663356758,37160000000
1663356759,40510000000
1663356760,41960000000
1663356761,44600000000
1663356762,47860000000
1663356763,50820000000
1663356764,51830000000
1663356765,53600000000
1663356766,54880000000
1663356767,54890000000
1663356768,54930000000
1663356769,54940000000
1663356770,55780000000
1663356771,58720000000
1663356772,62140000000
1663356773,64870000000
1663356774,68080000000
1663356774,69310000000
