t,value
1663374437,5040000000
1663374438,5090000000
1663374439,5130000000
1663374440,5230000000
1663374441,7210000000
1663374442,8980000000
1663374443,11280000000
1663374444,14770000000
1663374445,17730000000
1663374446,18420000000
1663374447,21370000000
1663374448,25230000000
1663374449,26970000000
1663374450,30810000000
1663374452,34730000000
1663374452,35770000000
1663374453,35780000000
1663374454,36420000000
1663374455,39930000000
1663374456,43800000000
1663374457,47470000000
1663374458,50620000000
1663374459,54450000000
1663374460,58140000000
1663374461,61250000000
1663374462,63110000000
1663374463,64050000000
1663374464,65090000000
1663374466,68520000000
1663374466,72280000000
1663374467,75330000000
1663374468,77760000000
1663374469,77920000000
